Unnamed: 0,category,songid,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,jazz
7418,Romance,3lh3iiiJeiBXHSZw6u0kh6,71,0.586,0.414,5,-14.427999999999999,0.0325,0.35,0.0041600000000000005,0.127,0.8320000000000001,85.61399999999998,4,False
6856,Romance,6BCRTicbLvzg3manraikcn,8,0.537,0.602,2,-8.937000000000003,0.07,0.326,0.00011499999999999999,0.0548,0.51,180.077,4,False
7365,Romance,5P6S7Slp0r8GycaOjDy8nY,53,0.6779999999999999,0.688,5,-3.278,0.0321,0.0934,0.0,0.0894,0.387,113.978,4,False
6888,Romance,606HVBE1aPA81oGg5JMa4M,12,0.728,0.49,2,-6.535,0.0481,0.301,3e-06,0.0707,0.55,62.513999999999996,4,False
7083,Romance,7losQpVUbluROPTpIgPL77,2,0.637,0.552,7,-6.9639999999999995,0.046,0.138,0.0,0.13699999999999998,0.141,126.917,4,False
7208,Romance,3ASn2iE7F4HvA8XyRbJ4tS,60,0.5379999999999999,0.272,11,-10.783,0.0381,0.904,0.0006129999999999999,0.10800000000000001,0.293,118.382,4,False
7547,Romance,47f54FFoNCFB2QbsoKxqcW,39,0.39899999999999997,0.3670000000000001,6,-13.251,0.0406,0.847,5.3e-05,0.0973,0.316,81.057,4,False
7602,Romance,41PWz0hAiU9FqsmjR9Wh62,66,0.675,0.501,10,-6.183,0.22,0.0541,0.0,0.429,0.52,139.861,4,False
7045,Romance,2mTjtdoxpffwa5rXVyZZaS,52,0.46,0.708,10,-9.835,0.0977,0.16,0.0,0.185,0.5489999999999999,194.95,4,False
7452,Romance,0WeCJh7UNwcHGXWzwcprCn,23,0.51,0.305,0,-9.132,0.0317,0.21899999999999997,0.00045599999999999997,0.11800000000000001,0.154,126.075,5,False
6885,Romance,1eziH8emYNKczT6nVWViYg,36,0.314,0.0193,0,-28.565,0.045,0.97,0.615,0.10099999999999999,0.129,122.04799999999999,4,False
7053,Romance,5MYfpFJYm8WNFGssR6H2Oz,64,0.547,0.188,1,-10.675999999999998,0.036000000000000004,0.929,1e-06,0.7140000000000001,0.19399999999999998,135.657,4,False
7678,Romance,61IautUH8F8UWJ0kxF9pJc,60,0.624,0.214,2,-9.471,0.0457,0.841,0.0,0.701,0.299,125.149,3,False
7138,Romance,1QUpqu8865jfasDr8M3IKN,61,0.42100000000000004,0.40700000000000003,10,-7.445,0.0267,0.309,0.0009609999999999999,0.11,0.168,139.028,3,False
6939,Romance,0IuJGKfWY99l5uWXUYbXO1,3,0.494,0.511,4,-12.054,0.0825,0.0325,0.0,0.6409999999999999,0.511,168.255,4,False
7465,Romance,7yDmjiDuIlGTaWgmvSK9FJ,58,0.7190000000000001,0.9,5,-6.686,0.0454,0.0683,0.0465,0.397,0.9229999999999999,98.796,4,False
7673,Romance,0yFE9NAhzVWxrz04Y1JnKu,36,0.7290000000000001,0.29600000000000004,1,-14.394,0.0451,0.5660000000000001,0.00465,0.0869,0.337,119.975,4,False
7039,Romance,0aFCf29QYiBxfUAvnUKpVs,52,0.187,0.00914,6,-31.230999999999998,0.0362,0.993,0.934,0.109,0.0381,67.14399999999999,4,False
7122,Romance,50nFSooyoFQdHcYtpyEYih,50,0.647,0.81,8,-2.89,0.198,0.318,0.0,0.1,0.752,94.17,4,False
6844,Romance,44FqBQovGAwAwFzNt0xZOI,37,0.47600000000000003,0.40700000000000003,1,-5.899,0.0317,0.6940000000000001,0.0,0.114,0.24100000000000002,74.222,3,False
7035,Romance,0j2WBxWZnWti5TpSxjJvPb,72,0.7290000000000001,0.546,7,-9.305,0.0285,0.547,0.0028699999999999997,0.0651,0.40399999999999997,119.941,4,False
7548,Romance,3qhyaik3Koy3cvLk9h5L8G,49,0.41100000000000003,0.635,11,-4.7139999999999995,0.0269,0.313,0.0,0.10800000000000001,0.259,147.747,4,False
7668,Romance,1sxUaLi0G2vB7dl4ogtCxH,65,0.728,0.94,4,-5.034,0.0368,0.0814,0.000162,0.109,0.9670000000000001,113.76,4,False
7435,Romance,7faWy3kAy0GkTqAzkUBhCf,47,0.155,0.00395,0,-39.306999999999995,0.0413,0.985,0.875,0.0678,0.0471,176.976,3,False
7019,Romance,0qAiTA547jMTMVHsI1Sb4e,50,0.7659999999999999,0.6459999999999999,5,-12.328,0.0754,0.16899999999999998,0.0437,0.182,0.727,110.671,4,False
7400,Romance,3OQUru8wMVlTLTp9t0aIUO,29,0.0813,0.163,11,-17.178,0.0436,0.95,0.899,0.125,0.0306,83.21700000000001,4,False
7243,Romance,1o6YK7phnXgsljfWSQQfWc,72,0.675,0.441,7,-6.068,0.0281,0.24,0.0,0.0541,0.34600000000000003,125.881,4,False
7377,Romance,0CjrIEPmqIKnBHy99hun3v,8,0.659,0.364,11,-9.174,0.0317,0.5589999999999999,0.0,0.129,0.239,129.776,4,False
7126,Romance,46XqsgyoES0mAMQnq46gzH,25,0.132,0.15,0,-19.245,0.0396,0.884,0.792,0.105,0.0343,78.03699999999998,4,False
7130,Romance,1UmFRZU3taMGZApPhK32mc,62,0.648,0.177,9,-13.474,0.0311,0.985,0.00035299999999999996,0.134,0.22399999999999998,99.101,3,False
7592,Romance,4GoNXwMrkNfVifDKI4oSNj,38,0.192,0.0181,11,-29.82,0.0416,0.991,0.948,0.0757,0.0358,70.183,4,False
6926,Romance,2WnJKDk2OlzrTL9OFsKDMW,53,0.605,0.644,4,-2.7060000000000004,0.0464,0.312,0.0,0.105,0.469,145.7,4,False
7033,Romance,1W3PMEAqtaB6UKydSUvfee,38,0.314,0.44299999999999995,7,-5.89,0.028999999999999998,0.475,0.0,0.147,0.18600000000000005,141.583,4,False
7013,Romance,2IKr6ju0H9ILxh95nxM2UM,53,0.522,0.44299999999999995,5,-5.23,0.0299,0.8490000000000001,7.900000000000001e-05,0.134,0.161,134.065,3,False
7088,Romance,7BnWgirej2g0te7IHOKKh8,52,0.616,0.36,0,-9.466000000000001,0.039,0.861,0.000709,0.3670000000000001,0.26,74.567,4,False
7021,Romance,3LUmNuZy3Jr2LKvgr9tTkH,44,0.368,0.391,11,-9.689,0.040999999999999995,0.8290000000000001,0.00545,0.0869,0.396,169.188,4,False
7244,Romance,10p0nLnAzyyVr4YWxaSerl,45,0.358,0.47100000000000003,0,-7.4110000000000005,0.0275,0.655,0.0,0.17300000000000001,0.177,94.92,3,False
7230,Romance,5fX2oPyLCe5mBKqGDbOWqC,80,0.68,0.446,7,-6.039,0.0281,0.256,0.0,0.0515,0.34,125.863,4,False
6815,Romance,62NVyyEBiRxGae3SeB97nl,73,0.45299999999999996,0.441,0,-6.275,0.0435,0.521,0.000135,0.106,0.182,84.67200000000003,4,False
7287,Romance,1x80xTzSL7pok3M5JC3oJz,63,0.439,0.489,8,-6.2860000000000005,0.0368,0.132,0.000643,0.114,0.247,143.808,4,False
6907,Romance,4hevUqEEsuHkMjKYGQN3Fh,36,0.649,0.887,6,-4.025,0.0308,0.586,1.4999999999999999e-05,0.17300000000000001,0.765,95.995,4,False
7403,Romance,2hcPE11xSLCNHt5PYidj5U,59,0.387,0.413,7,-8.95,0.0559,0.162,1.6e-05,0.262,0.258,173.73,3,False
7399,Romance,0p3wH8lfxrA3gU4aiWURjR,60,0.672,0.6809999999999999,11,-5.7570000000000014,0.0441,0.0852,0.0,0.135,0.597,106.454,4,False
7070,Romance,1v2zvVffPvNLPQxzz6njgu,41,0.382,0.371,3,-6.666,0.033,0.8440000000000001,0.0,0.102,0.302,131.236,4,False
7651,Romance,5V3cwxCMYUHCf8dtWgbw7e,52,0.677,0.777,0,-4.065,0.13,0.0552,0.0,0.29600000000000004,0.708,151.035,4,False
6895,Romance,7otCGmgp9h4CsR2LhwB6gt,62,0.445,0.537,4,-8.532,0.04,0.695,1.6e-05,0.0941,0.126,122.764,4,False
6925,Romance,1gIKd24bixkgYzuxse32oR,22,0.63,0.35700000000000004,5,-9.392000000000001,0.026000000000000002,0.0999,0.0,0.128,0.6679999999999999,104.965,4,False
7030,Romance,03jsI2RZup26dkS9NYaxF9,49,0.763,0.537,1,-4.595,0.0309,0.499,0.0,0.127,0.7609999999999999,95.95299999999999,4,False
6937,Romance,7lMIu0AKEivrkYR6P25tFM,38,0.627,0.7140000000000001,0,-6.364,0.0885,0.0405,0.00704,0.4320000000000001,0.67,115.066,4,False
7339,Romance,6RYynPLHZLnpwjejfGWpQl,56,0.687,0.363,8,-10.144,0.0857,0.215,3e-06,0.305,0.517,137.365,4,False
7298,Romance,6KHXp9QKpRuBQPLDOiZlsV,57,0.8009999999999999,0.8759999999999999,8,-3.94,0.0446,0.14400000000000002,1.4000000000000001e-05,0.10400000000000001,0.937,122.98,4,False
7545,Romance,5K54l5o5UWDMai8xUlurnQ,44,0.727,0.67,5,-4.96,0.1,0.4320000000000001,0.0,0.14,0.706,90.037,4,False
7654,Romance,5KOHYILlTrP4KXjIvLMEBu,38,0.475,0.674,0,-6.541,0.0933,0.34600000000000003,0.000363,0.14800000000000002,0.294,109.137,4,False
7276,Romance,7okbmgA8lRBGl5limZ7LFM,50,0.521,0.26,3,-15.870999999999999,0.0306,0.6509999999999999,0.0,0.156,0.21,96.02,4,False
7303,Romance,36AWdhZIGLUTkWpJDhe7va,65,0.6459999999999999,0.665,6,-7.877999999999999,0.0268,0.326,2e-05,0.23800000000000002,0.698,143.966,4,False
7699,Romance,3AJwUDP919kvQ9QcozQPxg,82,0.429,0.6609999999999999,11,-7.227,0.0281,0.0023899999999999998,0.00013000000000000002,0.23399999999999999,0.27899999999999997,173.365,4,False
7235,Romance,3CmK6pngGPK0F4GlzE7VxH,25,0.642,0.114,5,-17.973,0.0514,0.894,0.035,0.158,0.265,118.625,4,False
6987,Romance,1COLg5FoNhbvtda74vVmPg,8,0.5529999999999999,0.23,11,-10.118,0.183,0.8340000000000001,0.0,0.157,0.772,202.165,3,False
7177,Romance,7DsaOo87BUgyNwMxD6nhC9,46,0.47700000000000004,0.526,7,-8.754,0.0292,0.32799999999999996,0.027999999999999997,0.171,0.40700000000000003,79.298,4,False
6792,Romance,3nAAVAOwR8RczMP7MAoYiU,14,0.22699999999999998,0.34,7,-9.377,0.0297,0.79,0.00021,0.106,0.127,94.381,4,False
6778,Romance,1raqSylur44QhswyqNsBxh,37,0.0959,0.00665,9,-32.248000000000005,0.0487,0.97,0.23800000000000002,0.0549,0.0625,88.20200000000001,4,False
7484,Romance,27zrFrtUtWl2urlvjOn5xc,63,0.685,0.777,1,-4.654,0.063,0.353,0.0,0.32899999999999996,0.415,95.04899999999999,4,False
7325,Romance,0nXQJBEDzMLVaMOvtXGYSX,56,0.665,0.295,7,-10.911,0.0516,0.779,0.0,0.163,0.401,75.056,4,False
7024,Romance,0aNi5mz5jYAIPMXNPvgSGh,30,0.28600000000000003,0.0436,3,-22.429000000000002,0.0422,0.9590000000000001,0.374,0.102,0.21600000000000005,182.56900000000002,3,False
7447,Romance,5U7AYbdKa33SDfrM8JBZVL,45,0.524,0.392,10,-8.937999999999997,0.0305,0.8270000000000001,0.0,0.363,0.29600000000000004,145.88,4,False
6964,Romance,18AXbzPzBS8Y3AkgSxzJPb,76,0.446,0.239,0,-13.945,0.0316,0.551,4e-06,0.0697,0.295,189.507,4,False
7226,Romance,6yA2zhEtCmU4MLjrYqYErk,42,0.746,0.599,10,-6.702999999999999,0.0895,0.0667,0.52,0.0611,0.18899999999999997,190.173,4,False
7483,Romance,0skyr4vBtzgpTQrlfyVegw,49,0.355,0.5479999999999999,4,-7.058,0.0503,0.434,1e-06,0.107,0.155,151.002,4,False
6865,Romance,7rT5z5itRuGzBCuDUAsDvp,64,0.491,0.451,2,-9.704,0.026000000000000002,0.5820000000000001,3e-06,0.312,0.386,77.031,4,False
7343,Romance,3ekNuTF3UpOvIZCfiejpnC,70,0.598,0.56,0,-11.679,0.0375,0.607,0.0432,0.196,0.225,115.01,4,False
7105,Romance,3UCkSy4kbnW02zvLJPRTiT,60,0.22899999999999998,0.007559999999999998,4,-26.971,0.0398,0.894,0.0639,0.10400000000000001,0.04,131.936,4,False
7581,Romance,7pT3faDXSC5tNAlIKmtrYf,61,0.408,0.0811,2,-14.655,0.0402,0.9590000000000001,4.4e-05,0.133,0.172,111.26299999999999,5,False
7572,Romance,2wYIFkKA02v4VZN8GUH0sz,48,0.522,0.7959999999999999,1,-5.002,0.0623,0.0213,0.0,0.0772,0.557,156.026,4,False
7268,Romance,6JFO5ECSbE5rhtcfMok1wQ,36,0.37,0.321,0,-7.0920000000000005,0.0318,0.7509999999999999,0.0,0.0794,0.349,69.33800000000001,4,False
6883,Romance,7G8ZWmAmEANvyFtyQZNY2W,30,0.0841,0.0131,5,-36.716,0.0467,0.8540000000000001,0.956,0.0796,0.0337,84.625,4,False
7402,Romance,49ow4D5a5BuIn5bZ2tggip,56,0.138,0.0967,4,-22.355999999999998,0.0386,0.973,0.919,0.0605,0.0386,65.605,4,False
6824,Romance,6oDPg7fXW3Ug3KmbafrXzA,67,0.466,0.40299999999999997,5,-6.142,0.0337,0.395,0.0,0.111,0.342,119.81,4,False
7698,Romance,1UVVPtvtUXeVzbNKjlcVht,65,0.518,0.40399999999999997,4,-5.593999999999999,0.0355,0.465,0.0,0.171,0.42,70.387,4,False
7117,Romance,1ir0x5NtgA9SRq7xUu05Rc,40,0.23199999999999998,0.34600000000000003,11,-8.175,0.0285,0.5379999999999999,0.000223,0.175,0.151,82.005,3,False
7440,Romance,4VAnoGfrOHv5HfNgzdDS2D,51,0.494,0.36,5,-7.142,0.0297,0.6829999999999999,0.0,0.177,0.28600000000000003,80.116,4,False
7427,Romance,68oQulR4Fh2Rqd4s1mXcGh,51,0.659,0.626,7,-6.055,0.109,0.5,0.0,0.165,0.38799999999999996,83.944,4,False
7291,Romance,3bELVNyQDvjRqJiMiFoohe,53,0.491,0.172,9,-10.64,0.0343,0.9329999999999999,1e-05,0.0932,0.28,151.779,4,False
6908,Romance,4nVBt6MZDDP6tRVdQTgxJg,78,0.6,0.6629999999999999,3,-5.8020000000000005,0.0477,0.225,0.0,0.11900000000000001,0.29100000000000004,121.07,4,False
6848,Romance,1nazrrUvlyrT5ZiOe6c6ih,55,0.797,0.415,6,-14.712,0.0395,0.467,3.9e-05,0.129,0.836,118.727,4,False
7018,Romance,3psCS9TLdjg8bRi1DFOHX7,41,0.37,0.00375,6,-36.791,0.0471,0.996,0.9390000000000001,0.0798,0.185,134.656,1,False
7340,Romance,3rB5fYZr3nSD2tBAvfYPb2,42,0.364,0.5489999999999999,2,-5.682,0.0378,0.461,0.0,0.14300000000000002,0.308,130.19299999999998,4,False
7664,Romance,2J80ZCQRp6yBW2WTLnHTkW,40,0.447,0.45799999999999996,3,-5.331,0.0323,0.488,0.0,0.131,0.371,124.726,3,False
7526,Romance,4euDvcRWAdzjoBjEDA2lV7,28,0.423,0.125,9,-18.782,0.0286,0.677,0.00997,0.203,0.171,84.118,4,False
7688,Romance,1sXUWdKx03aP9Gmzft58rt,84,0.6829999999999999,0.4270000000000001,8,-6.827000000000001,0.0777,0.368,0.0,0.0604,0.431,113.634,4,False
6790,Romance,2fHAMs5LaNXB4zYfujV9uP,42,0.39799999999999996,0.419,9,-11.511,0.0305,0.511,0.0038799999999999998,0.125,0.505,126.641,4,False
7409,Romance,4RpSnz7bmzI8fFNnLSiNB7,42,0.461,0.69,8,-6.9579999999999975,0.0611,0.16899999999999998,1e-06,0.113,0.353,110.915,3,False
7528,Romance,1d2it6glA0gGa9to0YpuZH,41,0.462,0.136,7,-11.325,0.039,0.9329999999999999,0.0,0.257,0.19399999999999998,128.8,4,False
7102,Romance,2wZTnl0pPFr3HBcyXfOaVJ,59,0.56,0.3720000000000001,2,-6.58,0.0446,0.272,0.0,0.196,0.47200000000000003,119.189,4,False
6976,Romance,6oH2hy85hq65VeOvKbV0sB,70,0.423,0.621,8,-7.357,0.064,0.36,1e-06,0.183,0.17600000000000002,115.321,5,False
6877,Romance,0zP8BJOamm7Q9aNMwCby55,19,0.565,0.257,0,-14.04,0.0579,0.843,3e-06,0.109,0.11,76.493,4,False
7305,Romance,48TPQWN8wy8vgJ0rKWM0z3,54,0.675,0.6779999999999999,5,-7.151,0.0625,0.20199999999999999,1e-06,0.14400000000000002,0.47100000000000003,119.986,4,False
7159,Romance,1AWEQLm9bwhEMj2sxpeSJx,35,0.579,0.163,0,-10.324000000000002,0.0339,0.929,0.000743,0.113,0.21899999999999997,79.556,4,False
6850,Romance,1NM8Q4HfUiCn2xbUY8uVgb,32,0.16699999999999998,0.0877,1,-22.997,0.0479,0.98,0.0293,0.0447,0.0322,91.867,3,False
7413,Romance,6F15OzRN9KfU0fQuWTlEc9,48,0.649,0.331,11,-6.973,0.0424,0.8540000000000001,0.0,0.115,0.375,117.488,4,False
6927,Romance,0IktbUcnAGrvD03AWnz3Q8,78,0.623,0.41700000000000004,0,-8.699,0.0354,0.29600000000000004,0.0,0.135,0.7170000000000001,130.032,4,False
7565,Romance,4eByri8JfhjBK25aCnwSNF,7,0.27,0.37,5,-8.008,0.0325,0.79,3.1e-05,0.2,0.312,72.543,3,False
7091,Romance,14pqO5S2mQ7Lw2Qjcyv4Fq,45,0.7040000000000001,0.45899999999999996,11,-9.365,0.049,0.435,0.0591,0.0776,0.40299999999999997,139.984,4,False
7657,Romance,1HbcclMpw0q2WDWpdGCKdS,78,0.53,0.34600000000000003,8,-10.497,0.0376,0.6970000000000001,1.1e-05,0.105,0.36200000000000004,121.876,4,False
7027,Romance,4l72VMoHY6cF5mq4jJDE5U,48,0.736,0.7120000000000001,5,-5.0680000000000005,0.0339,0.0869,0.0,0.124,0.628,100.98700000000001,4,False
7521,Romance,7osHjFGYUmIMB6eAiU9HDs,65,0.431,0.589,0,-5.284,0.0282,0.315,0.0,0.0919,0.496,178.06900000000005,4,False
6933,Romance,3HamD938D1IlQqwJ3sIWAV,46,0.457,0.336,4,-9.025,0.0295,0.7959999999999999,1.2e-05,0.0945,0.217,133.957,4,False
6863,Romance,3e5eR2DBoHD2qR4HN3YmTv,60,0.726,0.44799999999999995,5,-8.883,0.0437,0.631,0.00031299999999999996,0.11800000000000001,0.628,108.89200000000001,4,False
7302,Romance,0OQinuac14RO9Dv8twi4qk,31,0.20800000000000002,0.0181,4,-30.21,0.0369,0.99,0.95,0.12300000000000001,0.172,69.774,3,False
7566,Romance,67zPRDs150F883y5TgB7JL,34,0.569,0.569,10,-5.207999999999998,0.0351,0.613,0.0,0.106,0.373,135.815,4,False
6872,Romance,7LVHVU3tWfcxj5aiPFEW4Q,83,0.209,0.418,3,-8.74,0.0338,0.163,0.00195,0.113,0.122,138.265,4,False
7470,Romance,5O2P9iiztwhomNh8xkR9lJ,75,0.672,0.52,8,-7.747000000000001,0.0353,0.8590000000000001,0.0,0.115,0.396,120.001,4,False
7501,Romance,7rAYud7r0T46QFoK1hG1eU,35,0.574,0.461,6,-8.115,0.0525,0.49,1e-06,0.0745,0.77,176.016,4,False
7172,Romance,7IHOIqZUUInxjVkko181PB,27,0.5,0.418,0,-6.535,0.0377,0.5660000000000001,0.000193,0.11,0.179,84.899,4,False
6906,Romance,7IRZ9aTBu35je2AHT2LxvL,60,0.747,0.8270000000000001,1,-2.944,0.0421,0.17300000000000001,0.0,0.0949,0.386,104.01700000000001,4,False
7050,Romance,5amABYg7oIKAZuq3202nND,42,0.507,0.384,7,-8.237,0.0285,0.59,0.0,0.282,0.34700000000000003,99.85700000000001,4,False
7314,Romance,7o3vUVAbaN1oPmjtQ7cquv,31,0.396,0.41600000000000004,7,-8.132,0.0332,0.531,1.2e-05,0.0694,0.551,158.825,4,False
7066,Romance,4SPLWgCPoKwULz2UTM8TKg,36,0.718,0.609,0,-4.699,0.0429,0.281,3.3e-05,0.23399999999999999,0.47,122.948,4,False
7471,Romance,0Ft9pLHK8GSYxBjDLXZBMd,55,0.634,0.402,0,-9.011000000000001,0.0313,0.8490000000000001,7.000000000000003e-06,0.0678,0.258,85.00299999999999,4,False
7691,Romance,0kHM3pVGYIaDCHQFnvRNDe,0,0.634,0.8109999999999999,0,-4.6610000000000005,0.139,0.21100000000000002,0.0,0.13699999999999998,0.5579999999999999,136.779,4,False
7486,Romance,6HEz6BgTn88FzFXgzmMarV,0,0.721,0.79,0,-4.593,0.0611,0.529,0.0,0.13699999999999998,0.624,117.994,4,False
6828,Romance,0jHkgTtTaqg5LNCiYDQPUB,65,0.5429999999999999,0.62,8,-10.629000000000001,0.0648,0.0379,1e-06,0.0559,0.602,167.141,4,False
7350,Romance,0AoBVHrn422YM52l4TAS0P,31,0.0695,0.0108,4,-26.729,0.0429,0.965,0.76,0.0777,0.0373,75.279,3,False
7046,Romance,1JO1xLtVc8mWhIoE3YaCL0,75,0.584,0.3670000000000001,6,-9.638,0.0328,0.55,1.4000000000000001e-05,0.0818,0.578,120.175,4,False
7534,Romance,3H6GXcSAfDKTVL9JvuOT9R,47,0.73,0.716,4,-4.468,0.0541,0.19399999999999998,0.0,0.12300000000000001,0.8,105.948,4,False
7052,Romance,3wpp9Sk66Onv8Kv42n8KN1,34,0.33,0.253,0,-13.411,0.0368,0.8140000000000001,1.7e-05,0.109,0.24,126.102,4,False
7388,Romance,0s41bBG0vCyghDVI9JzGYt,5,0.777,0.7879999999999999,6,-4.289,0.0273,0.491,4e-06,0.14300000000000002,0.711,113.449,4,False
7493,Romance,0g4wrtkY7zLnnRcK6VgPJa,44,0.515,0.512,5,-6.22,0.0297,0.623,0.0,0.0992,0.17800000000000002,133.946,4,False
7556,Romance,1uwPEGzopXl9KawQR1JGXq,68,0.7070000000000001,0.9109999999999999,1,-2.892,0.0559,0.149,0.0,0.111,0.532,104.87799999999999,4,False
7270,Romance,0ib1eHSccu3AZ9UnL4JZdc,80,0.6659999999999999,0.466,7,-5.704,0.0288,0.35200000000000004,0.0,0.11699999999999999,0.594,80.07,4,False
6793,Romance,4xqw8JSmfNdHLCuT23pHiv,56,0.4920000000000001,0.845,2,-5.686,0.0442,0.0297,0.00121,0.209,0.507,86.988,4,False
6873,Romance,0Uro2xUVsEHQNKR5QL4Lku,11,0.45399999999999996,0.22899999999999998,2,-12.592,0.0297,0.16699999999999998,0.102,0.20199999999999999,0.127,73.55199999999998,4,False
7541,Romance,2dR5WkrpwylTuT3jRWNufa,60,0.6709999999999999,0.3670000000000001,7,-9.95,0.0544,0.539,0.0,0.0589,0.449,119.339,4,False
7072,Romance,0SuG9kyzGRpDqrCWtgD6Lq,78,0.526,0.32799999999999996,1,-9.863999999999999,0.0461,0.6940000000000001,0.0,0.11199999999999999,0.109,116.068,4,False
7267,Romance,5gjZh6EklKm0Hug9fEZWal,32,0.5,0.446,0,-7.7,0.0338,0.382,5e-06,0.159,0.159,86.425,4,False
6807,Romance,1mIUHTeNnnJIgM6CgvlPph,39,0.408,0.34,0,-7.021,0.0322,0.8809999999999999,4e-06,0.127,0.297,130.357,4,False
7701,Romance,6CJeKGTtD3oUEftZgWr5Xz,35,0.5429999999999999,0.32,10,-7.642,0.0293,0.568,0.5579999999999999,0.0352,0.523,132.40200000000002,4,False
7310,Romance,4qqf1avpzRUnVowNQd1jFw,44,0.765,0.478,8,-9.214,0.0395,0.902,0.00548,0.0632,0.847,131.061,4,False
7094,Romance,13o3rRMgTlLtkhyH1zNxKJ,62,0.467,0.433,9,-4.073,0.0332,0.66,0.0,0.13,0.312,145.30200000000005,4,False
6887,Romance,4kFj3UgPlF9QnvQecwPv1p,29,0.17600000000000002,0.11,4,-21.081999999999997,0.0387,0.95,0.924,0.249,0.0418,129.484,4,False
6806,Romance,2hNK4bTIEQXbzdqASri9Px,4,0.604,0.8420000000000001,5,-7.401,0.032,0.111,0.00543,0.0978,0.695,98.696,4,False
7141,Romance,2a5VluIESm1JP4Qwvo02H8,71,0.591,0.415,6,-6.936,0.0437,0.424,0.000299,0.111,0.203,90.48299999999999,4,False
7263,Romance,3B7i9OKRRmIsSBHEbJz58Y,69,0.7,0.5379999999999999,1,-5.952000000000001,0.045,0.000204,0.0,0.105,0.182,136.518,4,False
7434,Romance,2HMuyj9erhyl4f7aEVcADD,26,0.313,0.0678,5,-24.21,0.0468,0.981,0.852,0.0875,0.11900000000000001,114.959,4,False
6979,Romance,16HWvmhWwk53FLOSvgiL1w,43,0.586,0.607,2,-11.115,0.0338,0.457,0.271,0.11599999999999999,0.469,98.09,4,False
7712,Romance,1mBqHMVnmMJQp3XKeUsEPh,42,0.444,0.29600000000000004,8,-12.873,0.0388,0.9129999999999999,0.0019100000000000002,0.0957,0.271,138.516,3,False
6938,Romance,27POleVMDl2R1NMbJeZlYF,40,0.488,0.267,11,-9.36,0.0314,0.88,0.0,0.0814,0.139,65.181,4,False
7258,Romance,35tQQLM7oEDCfinPJh1iGl,44,0.5379999999999999,0.35600000000000004,8,-7.362,0.0361,0.8009999999999999,0.0,0.10400000000000001,0.191,133.748,4,False
7317,Romance,4tRczX2sYe9qVSIIEAXyEf,49,0.631,0.63,4,-5.577000000000001,0.0492,0.7340000000000001,0.0,0.23399999999999999,0.507,121.833,4,False
6805,Romance,46n2EGFnPC3tzWCN1Aqe26,65,0.55,0.5870000000000001,2,-6.279,0.0329,0.354,0.0,0.128,0.45899999999999996,165.975,4,False
7430,Romance,5zCdvDqjolGRBtq3D7HDAg,31,0.10800000000000001,0.0449,1,-26.886,0.0478,0.868,0.6809999999999999,0.0748,0.0346,87.539,5,False
7707,Romance,2HtB8ufBuodeUcNWhTNsS1,44,0.7,0.484,5,-6.7620000000000005,0.0411,0.0562,8.6e-05,0.0992,0.272,119.96799999999999,4,False
7228,Romance,0sSxUKtpE11r5VVx1DIMww,11,0.282,0.47600000000000003,2,-6.524,0.0274,0.568,0.0185,0.157,0.17600000000000002,187.604,3,False
7450,Romance,2kyVQg00pphEufGT59M2XH,63,0.528,0.233,8,-15.362,0.0346,0.726,0.00010800000000000001,0.122,0.20199999999999999,89.044,4,False
7328,Romance,37dkyQQNJLaqk09kkNr7In,44,0.563,0.444,6,-6.178999999999999,0.0448,0.512,0.0,0.106,0.252,135.85,4,False
7007,Romance,3V0PeMg2mhbYRtk9bioAwF,62,0.532,0.40700000000000003,6,-9.658,0.0233,0.235,0.0,0.11699999999999999,0.20800000000000002,83.20700000000002,4,False
7327,Romance,7pybYes0otz2eFjVuZcfKv,33,0.198,0.0874,2,-22.209,0.040999999999999995,0.99,0.846,0.0822,0.0399,79.432,4,False
7595,Romance,3DDGhkxq3FeUorZppSgeLE,71,0.314,0.28600000000000003,10,-10.191,0.035,0.935,0.0258,0.0999,0.265,172.021,4,False
7128,Romance,4XBcShO4h4X55x9yMmyKHL,49,0.546,0.41100000000000003,2,-9.308,0.0475,0.701,9.7e-05,0.0955,0.505,79.785,4,False
7005,Romance,4J4k4mafjcMvjHXplp5Ahf,7,0.418,0.23399999999999999,1,-10.873,0.0524,0.8109999999999999,9.2e-05,0.19399999999999998,0.317,102.336,4,False
7656,Romance,0L5sYIDHdhnwtJE0xB0JKV,65,0.619,0.484,7,-9.579,0.0349,0.72,0.00022799999999999999,0.667,0.56,132.219,4,False
6959,Romance,2GmG6CBIADDF6nIgwdWNQq,67,0.595,0.562,9,-7.28,0.0512,0.345,0.0,0.0981,0.0647,131.965,4,False
7086,Romance,7knctiP2sSv8bV4VuJemCn,34,0.365,0.449,4,-6.534,0.0439,0.772,0.0,0.102,0.22399999999999998,67.78399999999999,4,False
7613,Romance,1YnLthg0HOs8YTzgN5hVh2,61,0.6579999999999999,0.125,8,-15.901,0.0323,0.877,0.0,0.287,0.493,106.686,4,False
7558,Romance,0LkSPQPUIS4wtPAftcS13e,30,0.124,0.0847,7,-24.346999999999998,0.0501,0.9309999999999999,0.18899999999999997,0.0774,0.0349,72.354,5,False
