Unnamed: 0,category,songid,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,jazz
2661,Rock,4lAYMPLPFOovwTCmtTt9b5,62,0.5489999999999999,0.981,11,-3.5580000000000003,0.059000000000000004,0.0178,2e-06,0.43799999999999994,0.8640000000000001,82.331,4,False
2820,Rock,3eMYc6FK9XvyauIaxcJtRS,53,0.4320000000000001,0.41700000000000004,2,-9.756,0.0357,0.00877,0.9229999999999999,0.107,0.192,144.02100000000004,4,False
2955,Rock,34saS5yPSyoZ6QYwC7YGfe,48,0.6,0.8640000000000001,4,-2.6689999999999996,0.0663,0.0104,0.00020800000000000001,0.172,0.872,90.882,4,False
3256,Rock,5Ex0CFhT3J4AdjvHnOvdDW,41,0.4270000000000001,0.975,9,-3.2710000000000004,0.0621,0.000271,0.0324,0.16,0.579,136.203,4,False
2731,Rock,62nQ8UZVqR2RMvkJHkcO2o,72,0.285,0.846,2,-6.472,0.0438,0.0404,0.0,0.182,0.276,108.80799999999999,4,False
2891,Rock,09hctAvAEUpm7MKl1RBK2j,51,0.44799999999999995,0.7959999999999999,2,-7.896,0.0283,0.00027400000000000005,0.44299999999999995,0.171,0.573,97.178,4,False
3339,Rock,29wJiSQcze8HEmxkUQykyp,66,0.457,0.48700000000000004,7,-7.112,0.0266,0.113,2e-06,0.358,0.132,136.596,4,False
2544,Rock,7szpv1aaSWNBidJqtUnApf,41,0.33399999999999996,0.963,8,-2.84,0.0521,0.0016899999999999999,0.252,0.284,0.501,114.887,4,False
2966,Rock,7lGKEWMXVWWTt3X71Bv44I,76,0.598,0.6729999999999999,9,-6.1339999999999995,0.0469,0.177,0.00031600000000000004,0.203,0.242,117.02,4,False
3044,Rock,70YvYr2hGlS01bKRIho1HM,73,0.545,0.64,4,-9.937000000000001,0.22399999999999998,0.00249,0.0304,0.196,0.62,80.544,4,False
2545,Rock,29UccmEOSp9Zb4YTdPk8Ks,58,0.7559999999999999,0.6459999999999999,2,-8.126,0.034,0.0403,0.00784,0.166,0.377,109.98299999999999,4,False
2773,Rock,5IY4SzE4VvJTioxglCJmeX,0,0.46399999999999997,0.845,1,-4.052,0.0525,0.0399,0.0,0.153,0.32,129.97799999999998,4,False
3064,Rock,6DzbmjkVZpz1mrDobAoJI8,66,0.263,0.784,7,-6.513999999999999,0.054000000000000006,0.0019199999999999998,0.0,0.15,0.384,114.671,4,False
2706,Rock,40bynawzslg9U7ACq07fAj,64,0.28600000000000003,0.7959999999999999,2,-4.625,0.0388,0.47,0.063,0.364,0.12,150.27200000000005,4,False
3173,Rock,2JdzB67NvIa90K4gEZPLeX,66,0.499,0.873,6,-3.9019999999999997,0.0386,0.00468,0.0,0.165,0.8690000000000001,142.726,4,False
3423,Rock,3erAiWBiKsbVG39cqCrsI0,34,0.643,0.698,11,-4.093999999999999,0.276,0.414,0.0,0.16899999999999998,0.552,75.07300000000002,4,False
3389,Rock,6vkuJbGjyjnSQReeaCh8wT,47,0.45399999999999996,0.838,8,-6.971,0.0544,0.7390000000000001,2.3e-05,0.29,0.9,192.361,4,False
2937,Rock,2ng17RDTMynLlcAgClVHri,30,0.503,0.836,7,-7.187,0.0467,0.457,0.7390000000000001,0.268,0.14800000000000002,141.972,4,False
3455,Rock,6sWnFO43NA5pp9GHtudQyH,45,0.415,0.9009999999999999,10,-5.617000000000001,0.0669,0.0002,0.000242,0.141,0.359,187.998,3,False
3186,Rock,21CYXZ1JOToE5qtjMxD8Sx,54,0.3720000000000001,0.836,1,-4.4639999999999995,0.0731,0.000105,0.0591,0.253,0.532,160.153,4,False
2791,Rock,5JSMty4xsozv560lo6UxhM,59,0.28800000000000003,0.866,0,-4.618,0.0488,0.107,0.0,0.8079999999999999,0.505,180.635,4,False
3027,Rock,1L94M3KIu7QluZe63g64rv,75,0.284,0.875,11,-6.069,0.0422,0.0075200000000000015,0.00046100000000000004,0.402,0.5579999999999999,75.009,4,False
2556,Rock,2JuasWPUodaUxf5nwNpciQ,67,0.384,0.562,3,-10.059,0.0296,0.37,0.267,0.0775,0.155,136.094,3,False
2798,Rock,474cWGKmOKwDTmMUAAF6kj,42,0.442,0.915,9,-3.6460000000000004,0.0434,0.000828,2.1e-05,0.305,0.389,76.01,4,False
3476,Rock,6DmfWj5kOa1fX8AwN9byOn,66,0.354,0.731,2,-9.177999999999999,0.0381,0.0817,0.00119,0.115,0.6970000000000001,170.64,4,False
3484,Rock,2ZYBwkmtYhgUj1A7teYAZ7,68,0.44799999999999995,0.596,10,-8.485,0.0471,0.24600000000000002,1.7e-05,0.102,0.12300000000000001,164.233,4,False
2933,Rock,6Mj7VQqAgDttaxt63bQj4F,56,0.562,0.8320000000000001,2,-5.26,0.0499,0.000938,3e-06,0.063,0.669,104.042,4,False
2781,Rock,60yoFM8bGVM3JnCgy96Yko,0,0.54,0.9640000000000001,9,-4.075,0.126,0.0316,0.00011200000000000001,0.389,0.573,150.00799999999995,4,False
3344,Rock,2TV9fAIDDJ3dMwJCj1a5pc,60,0.308,0.73,5,-5.551,0.0437,0.0107,4.3e-05,0.0444,0.789,173.625,3,False
2713,Rock,1CzYqZfQAHor8rCsE6qvjj,46,0.514,0.925,11,-6.2520000000000024,0.0352,0.00403,0.0187,0.308,0.887,158.031,4,False
3158,Rock,66S14BkJDxgkYxLl5DCqOz,76,0.851,0.551,4,-5.1770000000000005,0.0396,0.151,0.0,0.0827,0.805,131.922,4,False
2774,Rock,70jnaGaj1rtpyABfUURpvr,47,0.503,0.614,7,-7.814,0.0283,0.12300000000000001,0.023,0.17,0.33799999999999997,111.148,4,False
2538,Rock,3ztCt91U2wGkDZuzbCwH6H,72,0.35100000000000003,0.8220000000000001,6,-5.3370000000000015,0.0408,0.000185,0.000117,0.0766,0.149,105.50299999999999,4,False
2766,Rock,7cdnq45E9aP2XDStHg5vd7,63,0.4920000000000001,0.835,11,-8.072000000000001,0.0769,0.0635,2.1e-05,0.135,0.495,136.814,4,False
2923,Rock,3HfB5hBU0dmBt8T0iCmH42,22,0.532,0.344,7,-13.057,0.035,0.00563,0.0004730000000000001,0.115,0.11900000000000001,91.834,4,False
2527,Rock,4xFX32OiKxXSJid1i39Wca,40,0.607,0.8,2,-4.7860000000000005,0.0661,0.0015,1.3000000000000001e-05,0.105,0.261,98.057,4,False
3030,Rock,02Msss3kY3GSGgeY8oUGMF,13,0.542,0.682,6,-6.285,0.0284,0.0247,0.0,0.489,0.7440000000000001,79.97800000000002,4,False
2852,Rock,4Qbjmdlv1eZDD1u8SWe1pt,12,0.298,0.825,2,-8.052999999999999,0.0408,0.00541,1.4999999999999999e-05,0.44,0.536,75.592,4,False
3396,Rock,0qgiFuYhYuwtFXEwYakddE,62,0.507,0.6829999999999999,7,-8.079,0.0316,0.303,0.000132,0.142,0.905,95.73200000000001,4,False
2952,Rock,4MnHCHPnGoEZ383MK4uG5s,9,0.687,0.773,1,-8.033,0.248,0.308,1.1e-05,0.121,0.892,181.046,4,False
2696,Rock,5lHgBqh9VwAAzQma55gHRY,64,0.29100000000000004,0.493,7,-9.461,0.027999999999999997,0.0519,9e-06,0.10099999999999999,0.184,182.032,3,False
3296,Rock,1dJuteDIOkGfDSN7zPkzNv,59,0.33,0.556,7,-11.494000000000002,0.0796,0.207,4.4e-05,0.315,0.495,173.828,4,False
2521,Rock,15qe3YIRh8hl9XAXODXQHW,45,0.726,0.601,6,-7.95,0.0312,0.0596,0.0,0.0989,0.65,92.01799999999999,4,False
2704,Rock,5hhkALqXJpAFGKbtOBuIy8,49,0.598,0.8320000000000001,4,-7.553,0.0569,0.0286,0.11199999999999999,0.364,0.327,116.995,4,False
3386,Rock,5zjTSY2n9zGP0fNCgJbGfM,37,0.38,0.9,9,-5.5710000000000015,0.0633,0.00602,0.87,0.32799999999999996,0.10300000000000001,168.44400000000005,4,False
2886,Rock,7oGWqVwmgwGBYXkW4cROlK,60,0.358,0.8059999999999999,7,-8.924,0.0677,0.0176,0.00252,0.0982,0.578,158.77700000000004,4,False
2854,Rock,1t1NX1DJQDcmZA0lvCnFjC,61,0.552,0.645,7,-6.595,0.0268,0.00187,1e-06,0.0424,0.563,89.51799999999999,4,False
2540,Rock,2fWRRecCCnzAE4gLBUjz8M,47,0.496,0.614,1,-4.915,0.0293,0.114,0.0,0.11599999999999999,0.507,76.028,4,False
2924,Rock,7eoC95sT8KxeZGPAikDOAm,55,0.5770000000000001,0.486,9,-6.966,0.0548,0.0557,0.0,0.2,0.262,138.172,3,False
2582,Rock,5arVt2Wg0zbiWwAOZef2Nl,64,0.47600000000000003,0.9790000000000001,4,-3.5060000000000002,0.132,0.0014,0.0072900000000000005,0.0944,0.41600000000000004,140.404,4,False
3057,Rock,7np4o0t06MCD487BYud7VI,26,0.632,0.6459999999999999,2,-7.2,0.0519,0.105,0.0,0.0454,0.804,137.933,4,False
2703,Rock,11cPCZ0BYWJmAm7N8eDxtu,15,0.529,0.8059999999999999,10,-9.027000000000001,0.0806,0.747,0.00011,0.305,0.97,167.43,4,False
2572,Rock,18rrsiC8d16IxvgyvBeFPc,44,0.755,0.8690000000000001,9,-9.271,0.0572,0.38299999999999995,0.00162,0.35100000000000003,0.7859999999999999,138.89600000000002,4,False
3446,Rock,7GqIDx2QVGOpd4r1fZaUUW,64,0.604,0.905,4,-7.059,0.0578,0.309,0.0632,0.0837,0.71,147.44799999999995,4,False
2997,Rock,6kZFIsYCBeuH0f1zGk1UoM,66,0.461,0.7340000000000001,1,-9.379,0.0374,0.00079,0.00554,0.22,0.41,120.55,4,False
3032,Rock,3y8rEUEUdmAcPCpPoLotnO,61,0.58,0.899,7,-5.502999999999999,0.0818,0.0721,0.0,0.0942,0.848,152.311,4,False
2616,Rock,5292YAWpSCjru7I7zhoQzJ,37,0.524,0.799,7,-7.808,0.0362,1.7e-05,0.00436,0.249,0.5539999999999999,115.197,4,False
2697,Rock,1fMMRoalpb7E8m5FsAta2y,57,0.557,0.873,7,-9.129,0.0444,0.48100000000000004,0.00021,0.395,0.965,166.18900000000005,4,False
2658,Rock,62rfYYd260cbqpDdnd7nWB,44,0.586,0.841,7,-5.434,0.0301,0.0276,2e-06,0.40399999999999997,0.615,96.022,4,False
3380,Rock,3F6WXTESS9NclFC4WROqDB,54,0.516,0.623,4,-6.2070000000000025,0.0361,0.00141,0.0,0.132,0.439,139.404,4,False
3053,Rock,6bzf1xi9QFsdMkFLLZCUCO,46,0.38299999999999995,0.941,2,-6.2989999999999995,0.102,0.595,0.0,0.341,0.682,199.56400000000002,4,False
2599,Rock,73QyfpApOMk3fApexIedBR,64,0.302,0.9620000000000001,7,-3.272,0.0967,1.3000000000000001e-05,0.0616,0.304,0.4970000000000001,172.975,4,False
2917,Rock,63mkh4yABneHUVhvLCtGau,14,0.594,0.479,7,-6.671,0.0268,0.465,0.0,0.0829,0.0941,120.301,4,False
2524,Rock,5M6rPUAupuapjfHUy1W11Z,6,0.475,0.82,5,-5.0569999999999995,0.0573,0.00771,0.835,0.21100000000000002,0.336,140.025,4,False
2709,Rock,3x5IM9VEpsFLhkzy9YT2F0,53,0.327,0.64,8,-9.8,0.0354,0.0018100000000000002,0.544,0.0816,0.591,72.378,4,False
3437,Rock,71KtwiEpzcn9WxwlaS7ZJY,55,0.503,0.667,11,-6.831,0.0285,0.000984,0.027000000000000003,0.22899999999999998,0.0938,113.01799999999999,4,False
2982,Rock,1vcxF91pWs9uNwDROuiCPB,74,0.5539999999999999,0.932,5,-3.424,0.0484,0.0015400000000000001,0.00014199999999999998,0.425,0.47600000000000003,112.49,4,False
3071,Rock,305hyMZRWyz1cCXWCkzQ3f,49,0.467,0.7040000000000001,9,-4.5,0.035,0.0106,0.0,0.0843,0.39899999999999997,74.973,4,False
3450,Rock,1HxvdVlvQH5NUPi1wsq5L1,64,0.529,0.63,6,-5.412000000000001,0.0394,0.0503,0.0,0.099,0.41700000000000004,141.594,4,False
3493,Rock,6zSekCO8d6oK2tsEBuxQPp,57,0.48700000000000004,0.9670000000000001,11,-3.986,0.0658,0.000712,0.000196,0.0931,0.5479999999999999,99.963,4,False
2588,Rock,4xJWfVNC52PSK5ObyOKQsw,63,0.52,0.8270000000000001,10,-7.225,0.0514,0.0412,0.0235,0.0999,0.396,101.99,4,False
2892,Rock,40CcH0CZqykvg1bBtWpcXo,47,0.561,0.7829999999999999,7,-4.0680000000000005,0.0428,0.201,2e-06,0.34600000000000003,0.568,133.575,4,False
3194,Rock,7fJZisLc35j8EbIQxTFx8b,40,0.23199999999999998,0.8759999999999999,2,-8.287,0.0415,1.4000000000000001e-05,0.258,0.255,0.127,103.556,4,False
2748,Rock,164EnZMFkzwI02U78jSzvW,44,0.503,0.596,3,-7.256,0.0306,0.0259,1.6e-05,0.0956,0.146,115.01799999999999,4,False
2851,Rock,3Te0NUMofZVs1KHQgrqXVe,33,0.5710000000000001,0.855,4,-4.622,0.0866,0.00417,0.0,0.0938,0.775,136.048,4,False
2520,Rock,7uODrkf1XnlIGMyUSCLbLU,40,0.611,0.544,0,-9.331,0.0332,0.247,0.0572,0.105,0.7809999999999999,124.89399999999999,4,False
3021,Rock,55YNkWt5V10Sg5dNzT2OKF,8,0.364,0.945,5,-6.041,0.0416,0.0285,0.0093,0.105,0.9620000000000001,191.417,4,False
3061,Rock,3DRZp9kykKCfnaU1Kd2AWY,57,0.207,0.893,0,-2.349,0.0942,0.0151,6.2e-05,0.6679999999999999,0.32299999999999995,159.085,4,False
2654,Rock,1FuREEwH3Dc9jEItAR9JWr,7,0.5539999999999999,0.266,2,-14.734000000000002,0.0272,0.42100000000000004,6.1e-05,0.1,0.31,106.325,4,False
2555,Rock,4BL79Qie6r0TkXuNQLC8gQ,63,0.433,0.914,11,-3.4,0.0985,0.00301,0.0,0.29600000000000004,0.608,163.759,4,False
3108,Rock,3gKk0KYBayVp07RmlXOT6e,41,0.611,0.9129999999999999,2,-5.2410000000000005,0.0383,0.0228,0.6779999999999999,0.154,0.727,130.249,4,False
3356,Rock,1YavIlstxard9kLKRAqe72,1,0.496,0.8,7,-4.994,0.0318,0.0217,0.0292,0.633,0.557,112.111,4,False
2846,Rock,4d9RTWdrFLVAGhdzvqxkwn,12,0.7,0.6859999999999999,9,-10.338,0.0279,0.0943,2e-06,0.0847,0.815,125.412,4,False
3236,Rock,2wO8aOvN1ogLy1N8XT1WJE,60,0.261,0.9640000000000001,9,-6.654,0.0638,0.00141,2.8999999999999997e-05,0.183,0.336,162.90200000000004,3,False
2655,Rock,6Va1qwqV4lEvbOyPqodbth,47,0.348,0.6859999999999999,8,-12.748,0.0319,0.0233,0.00256,0.145,0.618,178.46599999999995,3,False
3471,Rock,6h0lrpGtRIwbBiPHthDB3o,49,0.637,0.902,0,-5.064,0.0292,0.0391,4e-06,0.128,0.847,136.575,4,False
3013,Rock,63kkSMqsMFoobk24CC12ZA,2,0.371,0.7020000000000001,0,-8.054,0.10099999999999999,0.608,0.0,0.10800000000000001,0.385,94.49700000000001,4,False
2986,Rock,4OaV9UYQ3EfrBRPjoO6u7c,71,0.493,0.66,1,-10.198,0.0457,0.188,0.0298,0.094,0.26899999999999996,100.977,4,False
3077,Rock,5nR6VbKmgJqhRALrUbcLRs,22,0.51,0.823,1,-3.555,0.0887,0.0315,0.0,0.0909,0.737,149.906,4,False
3451,Rock,3tG9WbDurTwCl0Y66G4kHb,11,0.382,0.8140000000000001,3,-7.23,0.0406,0.0011,0.0040100000000000005,0.10099999999999999,0.568,116.454,4,False
3377,Rock,5fFQiL56ByAgbvyEwWeUza,45,0.637,0.8740000000000001,7,-5.829,0.054000000000000006,0.134,2.8000000000000013e-05,0.28300000000000003,0.667,83.946,4,False
2864,Rock,1q7njNe2QfE0xbZMtTOT2m,58,0.415,0.635,5,-8.982000000000003,0.0772,0.608,0.0,0.25,0.855,183.665,4,False
2711,Rock,44NRdYQw7P0GWuiunRv3hr,62,0.213,0.93,0,-4.478,0.0671,4.8e-05,0.0,0.126,0.37799999999999995,169.22099999999998,4,False
3209,Rock,15VRO9CQwMpbqUYA7e6Hwg,66,0.485,0.738,1,-8.884,0.10099999999999999,0.406,8.8e-05,0.514,0.466,114.713,4,False
3096,Rock,6hTcuIQa0sxrrByu9wTD7s,71,0.27,0.9440000000000001,4,-4.199,0.0975,0.0050100000000000006,2.1e-05,0.11599999999999999,0.618,146.347,4,False
7438,Romance,1cbEUq5Rwe9LLFQyPKxurl,46,0.423,0.485,6,-10.505,0.0277,0.375,0.0,0.182,0.682,111.75,4,False
7663,Romance,0YUiI4zdalScQmDUahywEg,67,0.612,0.409,6,-9.85,0.0362,0.418,1e-06,0.149,0.235,73.943,4,False
7144,Romance,55uHgEQV1BVtTbI72uEpOq,14,0.5539999999999999,0.3,3,-12.292,0.0319,0.8109999999999999,2e-06,0.10099999999999999,0.262,128.067,4,False
7485,Romance,2iyImRgmnpWHwW6HC6P70z,32,0.52,0.39299999999999996,7,-5.744,0.03,0.8,0.0,0.0751,0.28300000000000003,135.72899999999998,4,False
7381,Romance,6yPuQr6vjZ7tJ4oq1PEXle,57,0.501,0.594,0,-13.457,0.0395,0.613,0.579,0.136,0.259,126.795,4,False
7658,Romance,1eUMjPofs5R6PotojRzniV,42,0.345,0.0085,11,-25.381999999999998,0.049,0.985,0.857,0.087,0.0472,129.6,3,False
7042,Romance,4oa14QBfWRDfJy2agySy0L,69,0.27,0.275,0,-10.357000000000001,0.0356,0.8340000000000001,0.0,0.146,0.22899999999999998,168.653,4,False
7451,Romance,0wpbHnOW0zVUtV10LSj9c9,65,0.7,0.598,2,-7.782999999999999,0.114,0.0369,0.0,0.111,0.635,160.041,4,False
6900,Romance,69uJi5QsBtqlYkGURTBli8,62,0.588,0.149,7,-16.727999999999998,0.0319,0.846,9.7e-05,0.23600000000000002,0.11599999999999999,124.689,4,False
7708,Romance,2PZGLmbjABSqsEeznQJFSu,6,0.616,0.51,1,-7.994,0.0323,0.289,0.0,0.10400000000000001,0.19,119.973,4,False
7157,Romance,1H7gMYGykdtwZOV6s1N0by,61,0.425,0.369,4,-11.876,0.0379,0.183,0.00126,0.11199999999999999,0.647,176.625,3,False
7407,Romance,5Z7MM8LtvwvupzPoNh4QsY,54,0.19,0.25,9,-10.73,0.0369,0.7559999999999999,6.3e-05,0.11,0.152,170.66,3,False
7312,Romance,3I4nZ14GRL7eXwFDjCEEVr,19,0.563,0.536,3,-7.149,0.0301,0.47200000000000003,0.0,0.271,0.6579999999999999,133.852,4,False
6991,Romance,0Wawlma0sGuDmLj1YKJqff,45,0.315,0.502,4,-5.869,0.0335,0.715,4.9e-05,0.106,0.16399999999999998,136.759,4,False
7404,Romance,31BwgwVepwTRFb6BFew547,35,0.18899999999999997,0.0448,9,-26.624000000000002,0.0761,0.972,0.302,0.37799999999999995,0.28,172.28900000000004,4,False
7543,Romance,42N2kVHg4caj0rWmYK86Xt,45,0.537,0.5429999999999999,4,-9.504,0.18100000000000002,0.848,0.0,0.659,0.7,113.984,4,False
7089,Romance,1MAqR81Tz28IIqMJ2KUDAO,70,0.765,0.29,4,-17.117,0.139,0.0279,1e-06,0.5710000000000001,0.506,92.40899999999999,4,False
6928,Romance,3OCXPJdjn36BPPZ8RPMlnj,50,0.40700000000000003,0.41700000000000004,8,-4.9,0.0282,0.818,0.0,0.106,0.331,157.06,4,False
6851,Romance,2fMn5KBVhGlBQZTGrSBeZ7,53,0.0636,0.0344,1,-29.329,0.0503,0.9179999999999999,0.484,0.0941,0.0352,65.937,5,False
7152,Romance,29jtZGdgpE2lWm2mkIt6HS,76,0.595,0.723,7,-8.256,0.0349,0.047,0.0286,0.0995,0.267,108.04299999999999,1,False
7249,Romance,3ENHPubemnCoVp12XCVoXr,60,0.491,0.41100000000000003,0,-8.821,0.068,0.47100000000000003,0.159,0.146,0.0802,134.078,4,False
7710,Romance,4Hhv2vrOTy89HFRcjU3QOx,67,0.171,0.33,5,-9.699,0.0329,0.7070000000000001,0.00381,0.302,0.318,174.43099999999995,3,False
7369,Romance,6Qyc6fS4DsZjB2mRW9DsQs,72,0.315,0.715,11,-8.072000000000001,0.0362,0.00125,8e-06,0.0942,0.48700000000000004,155.925,3,False
7508,Romance,6YhRNyYNmhiqPVgGx7hLp6,46,0.5920000000000001,0.52,0,-6.79,0.0325,0.0455,6.1e-05,0.231,0.174,125.02799999999999,4,False
7283,Romance,4wXAuEoDHsS4pOcjWpvD8O,34,0.209,0.0215,10,-30.465999999999998,0.043,0.9790000000000001,0.41100000000000003,0.0704,0.149,87.861,4,False
7093,Romance,5szmwG86IFASvYrca21MEz,51,0.484,0.381,10,-10.732000000000001,0.0625,0.74,1e-06,0.111,0.28,118.56700000000001,4,False
7251,Romance,1enx9LPZrXxaVVBxas5rRm,56,0.7390000000000001,0.706,9,-6.534,0.152,0.21899999999999997,0.0,0.132,0.584,144.112,4,False
7487,Romance,3U4isOIWM3VvDubwSI3y7a,86,0.42200000000000004,0.264,8,-7.064,0.0322,0.922,0.0,0.132,0.331,119.93,4,False
7695,Romance,4Ql9g4jqyDrYeTe6r5wOvF,2,0.395,0.34299999999999997,10,-10.027000000000001,0.0329,0.183,0.0622,0.451,0.0601,122.553,4,False
6788,Romance,5MoDQWMDMaAGDEiWsJfeCi,67,0.526,0.358,4,-7.239,0.0243,0.525,0.0,0.0942,0.38299999999999995,78.988,3,False
7593,Romance,5STgHxIaPpCRjqqwajVaee,39,0.31,0.251,10,-13.376,0.0287,0.866,0.8370000000000001,0.0993,0.461,88.344,1,False
7356,Romance,4m9DSdV4XU49dDJ8yhaMMv,62,0.512,0.384,5,-8.799,0.0331,0.512,0.000193,0.128,0.271,121.992,4,False
7454,Romance,5szAn4BrPyRmXQfGKbTcUX,51,0.435,0.153,10,-11.536,0.0499,0.953,0.00155,0.11,0.32899999999999996,182.64700000000002,4,False
7241,Romance,6VkPjN3obBK2P7O5I1jX0W,42,0.721,0.5720000000000001,2,-7.18,0.03,0.10300000000000001,1.6e-05,0.0817,0.385,119.961,4,False
7544,Romance,6aIZItn2r8NPrnvVhvcnOr,5,0.545,0.314,1,-14.595999999999998,0.0249,0.31,0.0612,0.0754,0.336,76.768,4,False
7359,Romance,2ed0AecI9FF3nsKHQvChT4,28,0.5479999999999999,0.611,7,-5.347,0.102,0.418,0.0,0.172,0.695,93.68799999999999,4,False
7194,Romance,4tBQIR81EZzFCA51EW1xQ5,47,0.475,0.257,2,-8.13,0.0324,0.736,2e-06,0.1,0.207,128.69,4,False
7188,Romance,3EafJIK0nctGmNHNtf05bD,33,0.371,0.858,9,-2.616,0.062,0.363,0.0,0.11699999999999999,0.627,105.87899999999999,4,False
6874,Romance,1HNkqx9Ahdgi1Ixy2xkKkL,88,0.614,0.379,4,-10.48,0.0476,0.607,0.00046399999999999995,0.0986,0.198,107.98899999999999,4,False
7227,Romance,1rLYWSXPrJGWnlGlSwPEia,58,0.5770000000000001,0.42,1,-8.22,0.0256,0.2,0.0,0.0933,0.233,82.31700000000002,3,False
7266,Romance,7gdwoOmi258QJq0hmQ4hto,64,0.47100000000000003,0.47,6,-6.626,0.0297,0.3720000000000001,2e-06,0.33299999999999996,0.456,79.539,4,False
7653,Romance,7cCf8vPXJw4e7e2CQYyYgi,69,0.556,0.513,3,-7.2010000000000005,0.028999999999999998,0.47600000000000003,0.0,0.237,0.675,133.803,4,False
7611,Romance,5LX6k3iekl9UucBf1nzFQD,55,0.825,0.759,7,-3.522,0.0514,0.0564,0.0,0.35,0.754,134.96,4,False
6984,Romance,0Ewfas3mhKUBaR1qhTxv2L,39,0.32,0.47100000000000003,5,-4.269,0.0435,0.833,0.0,0.172,0.235,86.167,5,False
7449,Romance,4bJbSERtCqK9D6DRUPMmMh,52,0.6659999999999999,0.303,11,-11.027999999999999,0.0356,0.841,0.000711,0.0971,0.358,81.92299999999999,4,False
7519,Romance,7fU4nXyrATeFtNvE1KY7tf,32,0.483,0.129,2,-24.051,0.0793,0.988,0.627,0.114,0.929,120.99700000000001,3,False
7020,Romance,2EBuFjexd3S3wc9m4Rerh8,6,0.384,0.562,3,-10.059,0.0296,0.37,0.267,0.0775,0.155,136.094,3,False
7345,Romance,2uthGAtv4a62CMq4kWfeXn,64,0.775,0.9009999999999999,11,-2.875,0.191,0.0348,0.0,0.10800000000000001,0.895,92.991,4,False
7349,Romance,5UzTtUZper0CphnqZYvsIu,72,0.319,0.426,11,-8.929,0.0382,0.245,8e-06,0.10800000000000001,0.152,114.553,4,False
7196,Romance,66zVzafJU6HTogOQeeNv5y,27,0.619,0.299,2,-7.744,0.0279,0.846,5e-05,0.243,0.324,115.405,4,False
7134,Romance,2CT3r93YuSHtm57mjxvjhH,26,0.409,0.892,2,-4.373,0.0336,0.000807,0.0,0.207,0.6509999999999999,174.426,4,False
6878,Romance,5fF0fb0VFihGDHFshDLi2Z,63,0.8270000000000001,0.439,0,-6.895,0.0339,0.782,0.0,0.107,0.82,124.758,4,False
7323,Romance,4Xv1crOLCZIuWDRW4d7ePJ,38,0.57,0.0866,5,-16.139,0.17600000000000002,0.6579999999999999,4e-06,0.154,0.207,117.147,4,False
7324,Romance,7Gmq99GlNMvkoX1SbHKqMd,2,0.754,0.446,3,-8.512,0.0351,0.28600000000000003,0.0135,0.332,0.527,129.92700000000002,1,False
6896,Romance,2G5AbiKbJjNJGFSpUtwsiH,3,0.621,0.23199999999999998,10,-11.583,0.0303,0.525,0.00292,0.11199999999999999,0.128,110.124,4,False
7517,Romance,2cbic3TiUENlJX91y67ARR,76,0.593,0.263,4,-14.029000000000002,0.0567,0.8440000000000001,5e-06,0.127,0.106,76.37899999999998,4,False
7010,Romance,7By5H25Fc6xdrrmShw6qD6,28,0.396,0.132,7,-24.91,0.0462,0.9840000000000001,0.9,0.127,0.0931,108.89,3,False
7490,Romance,2zbjlcLi1VQWqDNYdhyx1l,61,0.733,0.395,6,-11.959000000000001,0.0366,0.27899999999999997,2e-06,0.46799999999999997,0.6709999999999999,96.085,4,False
7234,Romance,1HLcVnTSVC1WtKkNgjSNgp,55,0.52,0.105,9,-10.399000000000001,0.040999999999999995,0.575,0.0,0.11900000000000001,0.0627,132.403,4,False
7637,Romance,5YX5fWEFXp0HEOE9tml9n8,38,0.261,0.0788,3,-24.445999999999998,0.0494,0.9940000000000001,0.903,0.08800000000000001,0.134,64.166,5,False
7255,Romance,0INHoQnnPYxlXHsOL3Zeb8,67,0.655,0.46,7,-10.041,0.0411,0.534,0.0,0.153,0.248,120.164,4,False
7575,Romance,4cwr7IUPIGBlAY6bS4J9Vo,46,0.6990000000000001,0.47,0,-6.547999999999999,0.0291,0.597,0.0,0.16399999999999998,0.306,96.02,4,False
7357,Romance,2Ysz9dAuKqu1lpsz7VUBJ0,54,0.526,0.345,1,-7.2920000000000025,0.0299,0.7490000000000001,0.0,0.11699999999999999,0.157,127.934,4,False
6860,Romance,69elXfxZhkOAicyjzIF9xP,32,0.271,0.065,1,-25.552,0.0381,0.99,0.893,0.0643,0.0478,65.189,3,False
7334,Romance,2dfHh7ECGxfNqZTQno09Vk,79,0.604,0.366,7,-7.881,0.0267,0.7190000000000001,0.0,0.162,0.18100000000000002,105.177,3,False
7480,Romance,6XshUdxavknBQlcnu72LpD,5,0.713,0.318,4,-8.939,0.0269,0.861,0.0008880000000000002,0.0957,0.326,86.846,4,False
6992,Romance,2UE1LplKFZwAQmDOMd2I5n,11,0.396,0.26,0,-11.809000000000001,0.0314,0.816,5.3e-05,0.111,0.23399999999999999,118.215,3,False
7631,Romance,4c2W3VKsOFoIg2SFaO6DY5,94,0.855,0.624,1,-4.093,0.0488,0.158,0.0,0.0513,0.9620000000000001,117.959,4,False
