songid,1,2,3,category
6580cF0l1Q2ACGnFIpZhC7,1.554145913514717,-2.879487156410238,-0.6182721703749666,Jazz
40gINOPKj7WdoW7GdzbWEb,-1.1781510403168487,-0.9468230328855193,0.7693605599574049,Jazz
0j2XdkOJSneLHYevR6JpBP,-0.40183789064404973,0.12733705531118822,0.3791134317663947,Jazz
0doSRG7MpipVeCLSNOoFbs,0.5538571153299865,-1.1057640128672435,0.15035608104059267,Jazz
3qKuBpKaHetBY2JJQ8hmV1,0.4540389665574612,-0.918923564820753,0.7290397226599843,Jazz
4X2Tjj0MqatwWIZChec6NU,1.5209245545620098,-0.8633693523212377,-0.015845946627090712,Jazz
1kAaGwsZioS6AoP78CLbWr,2.009208610756403,-0.3525231795851235,0.2868300040499604,Jazz
4l9hml2UCnxoNI3yCdL1BW,3.20059745078735,0.843512771376902,-0.5914763621527972,Jazz
4m6oNvTgPhwKLw5k3AhR42,-0.454957432692063,-0.5805160422561119,0.5549461223007379,Jazz
52S3Yq3o87V1foc5MBBZKx,1.4011835030095492,-2.0335114446331093,-0.17622257175495878,Jazz
3qvl9S6reYxsTGoHjGS8AB,0.665099058458571,-0.2329470497767035,0.6333335185053194,Jazz
1q9lbtvwfAekaD6ScD7h2t,3.2426866555804876,0.27787245980111785,-0.35720582736650575,Jazz
1sWbLjpVGxWMVWzKtRQKgA,1.8306924961902835,-0.3638107481781662,0.3379513028702642,Jazz
1f3ApIV33chWRerY5QNaDc,0.05814470725442744,-1.4959201807261473,-0.30926639074728113,Jazz
21HsI1RpRHEjbUjmzHtIyj,3.1472674811529293,1.2893813201086215,-0.019390837703284924,Jazz
0CLbmkYmQIWiEwnsbOkLpd,-0.016660150103578103,0.7354137473619833,0.7832282809037533,Jazz
7oGdzw8kP1wcV5615UBXkP,1.751139354535515,-1.784923036181866,0.37750425430066514,Jazz
3unYH22wS6CXccdtTf830t,0.9965633543299385,-1.1100349500179307,2.167549354383702,Jazz
0MOXs5rKfhXY7TooT6iiiP,0.28527806021786206,0.870707941543166,-0.7451364528152752,Jazz
6QjReBcA4E9BpPOha4Ek6V,0.07508490715319568,-0.3960326605191554,-0.20916308111206378,Jazz
6crfO56bDm0RjpctUuGs5X,2.1127754103085463,0.23571684734413137,-0.9783612775792134,Jazz
2olsRpTyXzuhPGtjU3cJWy,2.8250117094061276,-1.019870559369649,0.23517684425326474,Jazz
2CeqxyOZEyiL6pTDYZ9gPH,0.9477088374167595,-1.0891482289448498,0.3505349521984329,Jazz
4jURE32ln9JLiqRIIWRPoN,1.8481311536527383,0.37713873093809275,1.036755029035595,Jazz
79x2Lkq33VN2rQdrs9i6h6,-1.5126144396784618,-2.088293605226654,-0.8069567489360868,Jazz
6zvMIxz1paf3gKdDYczH20,2.3357798129520946,0.7802569918575921,3.224311175584867,Jazz
4BLTV5HjYNOssBnJwAgVex,2.870947726332853,-1.0538755093084955,-0.625269922348043,Jazz
1Xr4Emst3lS6gGdxFBU7bK,0.21069835160783532,-0.6458540040612404,0.2895478950543421,Jazz
4Tq2fWpX1nLCkMSOPkYb1Y,1.857702448974833,-0.5090728231184096,-0.3707195525975416,Jazz
28Ul0RvghpPX5yv12o1iin,1.748969990461196,-1.409313582891343,1.1955269818710583,Jazz
0qn4NzhXrcy4R9RtHv1uQQ,-0.7058122150962847,2.271693357931492,2.4932091480870273,Jazz
0Vh8hPIxImlwXBj7KOJMhW,2.9194929980563407,1.673702312863288,0.8230102077345016,Jazz
6r3VxpxVYTWhwwmGzyzzcc,-0.3125455967161558,-0.8323082036306306,-0.17699418093972719,Jazz
55GY76amiMF9wjAeto5vco,0.7341801592302575,1.376026635240968,-0.9492907766214025,Jazz
40PmrjCFV7hCZ0OjwgJPmX,0.2870513844756044,0.767483068403571,0.7579847376286093,Jazz
1IxneAx0pmPZpo4lqrW1QN,1.4966194110992888,-0.8590148417980737,1.2425265711045272,Jazz
0m9lBXytvc2SkrLyVgMcGi,2.1404426938481573,-0.13494658522453157,-0.24586060918504554,Jazz
7IBCAqTDvfwioY8uwhzuYc,1.4625448967538253,0.07558365946664936,-0.05144205954109193,Jazz
5RzDUxNC7hKjr8eTEX8n6b,-0.1323840643708616,0.623623718700828,1.1119213849861345,Jazz
4PN5gbJNYWx9yQ6hJepPbG,2.9611025417437675,-1.393752691805482,-0.6956522815439738,Jazz
0g56U1WITYS36vTrOEziim,2.074531353586289,0.7549711666773448,-0.033190683556587164,Jazz
0tgkKZMPT1nWTmqJWzJmvq,0.4840899171921579,-0.007721770401128161,-0.0403652890636621,Jazz
2BgD1WUT45SDvAqyNAzR3S,1.8414408944486085,0.27185899856493745,-0.5998268200852541,Jazz
27Kx45r8wJSkYC7kAqjGYh,1.1118560386010714,-2.6901303023673213,1.5710068809857167,Jazz
2fd9oqF2NpNldBAUl0ohHg,0.31136879634338444,0.9087294380174787,1.1465061643174048,Jazz
7JtcCde09fsajDNHmPFrX7,2.425906566124888,-1.4019730182588601,-0.44042145839864216,Jazz
476slRFAOZAI0IQ82hY0m8,0.7693712617927468,-2.3810301081786904,0.7654383415920119,Jazz
1N8kgdsicbNkQE0QettJvg,3.1286758712054485,0.6849358945970476,-0.5733718209205856,Jazz
6GLPIERsI3GVegT1EBBrZo,0.45072726393526363,2.337261631889577,0.8809612727160201,Jazz
0IzUO7PkNCgNKQI9dYOA2H,0.661025050022973,-0.365701649122785,0.09689281707608766,Jazz
499pC27JxKGMh6mYyuRmlT,2.326734704314026,-0.07126397673360307,0.01180290349631602,Jazz
2NSFAy5xHLsnkGXRHjbnfk,2.1918010894299784,-2.7333039514271857,0.08909196068260039,Jazz
70S7sASwrZH3Fass66MKqJ,4.199268792955239,1.1529646943097094,-0.2762535586075035,Jazz
3ioay8i81W8pSwJFHi6V2w,0.01585573317597022,1.9885822627497483,0.5828872696816743,Jazz
3JoQMjifR7xhYobzC5JxNF,3.8996331540887885,-0.2385352537495664,-0.03849603480078803,Jazz
46uDNkx100FjMi3T5KPJVj,1.9659679166724313,-0.3482419405045979,-0.31382772518247315,Jazz
4lcVPIWSWPB7F1emLGz1Tm,1.5958024588504667,-0.9470630956312946,-0.6977078518587959,Jazz
4LIw2QRvZWvtV48O92yfKu,-0.03185546079491629,-0.43974247596126503,0.682831407200608,Jazz
7KZR1DItdJhanFvXt2fMPH,3.39890981796138,-0.002158321150975029,-1.1120315305367128,Jazz
0gqQGB280XIsQDXwOjy3LK,1.1792304424685114,-5.665280229235412,3.6347819813740125,Jazz
6OCu02giYyUohTNb5iLdf3,-0.7643213897523966,0.31648656881633097,2.057781375607528,Jazz
03MD2ejIT69DtN2B1UXWtJ,0.4377554312123934,-0.7566102511652439,-1.5276828558115991,Jazz
0BygfOQUgLh4F2B2Cp9rKL,-0.4092073273674926,-1.2109596153056021,-1.0652376550540683,Jazz
2HnkMywsGGmX7alLfLVeqH,1.3078628315043672,-0.31803817880344243,-0.6944279993304788,Jazz
2owMqHIuecYLT57nt2jQea,1.5765645646632764,-0.04090431357006857,0.37809114407160466,Jazz
2xb6nCbYngL8rExaGKw3J6,-0.9254772677834439,-0.9032002265800133,-0.7315700365087612,Jazz
0CNBQIvPjlRIqb7LSebhXn,1.6166028014574572,-0.6150558762966005,-0.11043328355629786,Jazz
2SYAg6C7HdF9E3ILMAUavq,1.4845880212812796,2.6693045656107035,0.42315838983383547,Jazz
1dZHIbmuBDAwXfQOM4dyM3,-1.0517061062634447,-0.1747694418825636,0.14415634639312963,Jazz
3afeZ81GDy59tATovKyH6Z,0.546743694453637,-1.473442511053719,-0.7147934866968377,Jazz
6oVY50pmdXqLNVeK8bzomn,2.3838924526233845,2.6568522390733396,0.6654204116478283,Jazz
1U7yJYYi8yTgRWkwoySwZz,0.287972166815112,0.21854903320996572,1.528817254545498,Jazz
50KVvp2xPjFZsWdpLa4Yx4,1.8488890494894752,-0.613944015745071,0.5953740671923358,Jazz
01VUASZ1u1sKjkNnIKdeJa,2.3943696052500547,1.068825673422637,-0.2179109685761954,Jazz
3Sneh3LnbVRsoYS7hQi3Fo,1.812315798737656,-2.0337242825090645,0.5581238384380897,Jazz
0Oa1psYTKQfLsJPIpVcMlJ,-1.1168858740769194,-0.6467745501743548,1.4130183104104281,Jazz
5y3KtLOAPHMhb58BFfrpnF,2.7470371129800943,-0.9300623240736701,-0.18503223739005625,Jazz
4chJaUZoIiwVGqoJ0ooVxL,2.0160794455334603,-1.7284815463879286,0.08512338053602636,Jazz
4S2Yo2xIvrhBC5st03hDfo,2.943601878414433,2.7263738217789504,0.9591464377436819,Jazz
3pcysfjlnwm9fMKKHN01BZ,1.7708782549530864,-1.180858794126789,-0.3456121601909074,Jazz
1WLTzgu4pulSMjGjinApyd,0.8020639806843709,-0.42220337615584336,-0.8469416537662623,Jazz
3I09LQbHS3NSU46Ly3tPpR,-0.028445399576671415,0.8165297756722691,-0.7980544065992703,Jazz
2PinZbJLod7LoXqTvfREs4,-2.0105398692846834,-2.7077162332591183,-0.8336601012306062,Jazz
12J2Q2Cikcn4H6SAhD5dKL,-0.247436304328991,-2.2548056459457255,-0.39825889056797853,Jazz
5yD1uMw9Kf0lP9OUwedSz6,4.096713203682431,0.7980193215679282,-0.44906456229494546,Jazz
0uALpHsRA8sG1yo3JXtVRr,4.454436209839686,1.0109737451564735,-0.21698924266085373,Jazz
6RsdHCcaWpatuOxqsIbBh6,1.8711749510577298,-0.9164406781112785,0.2656278772365134,Jazz
4TrzjMsOnd1KWkWrsDRB3u,2.254428439078434,-0.11505671454912028,-0.10337390965956317,Jazz
2nyA8noTn4yd2qQ3kit3NF,1.5110215879996223,-2.2711916913826946,1.7778978522456668,Jazz
7oMfpYkcmKi3myvmaOWaff,3.583202121904703,-0.3500557854895041,-0.8086661639869904,Jazz
1DSyZGqa0xWdwYOdlsshOJ,2.551132266998864,0.2424790158903637,0.49031703601885884,Jazz
69qocBBq0ulJoCH05Tvt5n,1.4811445455824606,-0.3828308714717332,-0.3733737322653468,Jazz
39T5kImz3aSjsoYrFPRxDU,1.5574497589296783,0.503027786547071,1.0395462974265106,Jazz
1DjxaTKmc47owilHW4YOuu,1.038495808102907,-1.2643988929483019,1.742306557465965,Jazz
6O89uMM5FDGGRJ6aYLG51B,2.398523099482839,1.2467594388314163,0.46117570427797555,Jazz
2LPlN89JJE0CgqcYsdtGNC,2.535606822143261,-1.3902332155234136,-0.036773673950577596,Jazz
4EhOzLkrKcHPv5t4vTOAkK,0.23907398504493385,-1.2155748176800658,1.9606745244865085,Jazz
1hVXZoSAkZ3P5Lp6fKOcgx,0.4394585113599464,-0.4363805310023778,-0.0924730855707212,Jazz
38PuxRFbRIlXB0XOUjGceC,-2.43272880117503,-0.38014676784663926,2.1155274761428524,Jazz
5tuPK5qulyEnviLpw2nd9l,1.276531185223933,-0.7411902007282553,0.4021135784658903,Jazz
54ah8liCv9mF0VLrvisQeI,0.7490822678482902,-0.38760602455681226,-1.3022092192668235,Jazz
1hA2eoAt4Xteh8iEcFv90R,3.223982638479173,-0.364953663585576,-0.4161102715377092,Jazz
5iQ6QNbeoIBSUuxLvyZL4Q,-0.0336131553726407,-1.5760461878676226,0.8484197419558839,Jazz
1cWxLpfvBGCG0JvomYK6i3,-1.20254197075403,-1.4400713000867547,-0.563717302500234,Jazz
1qObLobp2GhmwXJYzrJ7u1,2.0262137357503986,-0.4619040936531266,-0.3544304000752462,Jazz
3ZJokP7AZQqKvwp29rBSuK,2.3152934721279452,0.9921627686931718,0.5881112447052188,Jazz
0DmnckfLnYKvZ9iYVIF2QM,0.520946385696463,-2.840850541853735,-0.18029891892360958,Jazz
6ZJdpaqHQGvJj6NQ3GuITN,2.4332789621946795,-0.8886573110244042,0.051441460526684774,Jazz
68huIHGDHk1kBNM0ofSUUk,0.871859407700762,-2.5912943749800124,-0.41032848465241095,Jazz
3odLwNmrGr91br8fhtrP1v,2.3164843694552797,0.6305878004071187,-0.7307045080162905,Jazz
0HZYu8AS0r5StToEYJeDfd,3.8376591571769896,2.744464097180979,-0.3312384014859314,Jazz
1wt87z7ipHD4uhCJLA2p4N,0.21579860855112748,1.529049181834748,-0.37211216219659693,Jazz
0uggltV0uG3rL7iZg9cdQx,1.8845175380076737,0.13438658408736437,0.2988842379535316,Jazz
4Www3uHy4MiTLn7yN0fkzz,0.8155881918167612,1.147934960634911,-0.48609191738624985,Jazz
451nSdShMhPPmJ6OUTzOfC,-1.4514257304688447,0.6596150019288609,0.8002484924325951,Jazz
2EhDOBGOiJGJkiBcdxz7ga,3.6125333424924406,-0.3944012324238485,0.3865582938239548,Jazz
1hVRTl4yhWmGW7ImZoO22e,2.797425011993038,2.7142208569470605,0.5476451003845855,Jazz
58ySxQtOOnBnos5xr5R9hc,3.77594469481137,0.8797975757292387,-1.292967292952894,Jazz
3X2QjzJEggvQYNhyChrsb8,3.4407439833185025,0.20572538481251346,0.048325954059024484,Jazz
3Vnd9kqU36jdtgXXcxEJHW,0.5194309484992707,-0.5394507798972735,0.12351469729416292,Jazz
5Ql5l9VLqx8yMusTCh3rsa,3.3417426454814434,0.002290441270085042,-0.9317355735319711,Jazz
6QEraqeqdqvED4m77eZ9FP,0.15346538230177825,0.9961228726317526,-0.64031553249262,Jazz
6aHLz4CVuF8spQqx5IuECh,1.5020951989316411,-1.817277168437721,2.537287008321933,Jazz
4fiYrIrn9jhkcpZui333Ez,-0.30940814545855644,-1.0902111691929028,-1.5221127967771788,Jazz
2cGVt2IxCUvDaY3pQSUmtG,1.1273699050282309,-2.561738929414745,-0.23624934833892475,Jazz
0lDV0fFZoExtkbPPSAXWea,0.25645859895132067,-0.42332708270544467,-0.7085424754732398,Jazz
5I2OHhQvOrh5qBcZn8wpCL,-0.7945275985917695,-2.4954652671504274,-0.502906782199181,Jazz
1UOTHt2Vxk5xHMvdN7gkRF,0.9582147667432886,-1.6858139186066134,0.23877907649293637,Jazz
6bPiEO6EfSQP9bPeC5WygW,-0.4251918861027205,-1.7955481547692496,-0.5327800256470332,Jazz
5k6AHDxbQVFXgq6wVxc7OS,-0.8310129563240968,-2.21603901411312,0.551829597702455,Jazz
5Jafpcu72SIeaOVk4Gboa2,2.5804005246464774,0.6840089721224893,0.20360819227527055,Jazz
08A2Kb6BMw2lB1VwdcXaXx,0.23272181008979942,-0.6991289508043939,-0.6974927014614676,Jazz
7qQYQoxP7qJCjJzdyAuJKi,0.06928236096050919,-1.1714198618642087,-0.629871161783851,Jazz
5p6me2mwQrGfH30eExHn6v,0.18322894683599794,-0.43168163226442957,-0.33652901790083095,Jazz
07XFTjfnzteeJIq5GsiIKB,0.3730607358160184,-1.1602455679714392,0.8992623674686557,Jazz
16k7rcQGydDw9LvJAaqGxx,1.5440653979183974,1.2940223923384697,-0.019206040183225553,Jazz
7zzFNNxVD0h0ctAT08H0pa,2.9222709481882188,1.4019992753995172,1.493034737871553,Jazz
5sTqp6pl71mXD1ynRqhuKB,0.4325579365308809,0.6603193096148969,1.5232914134842077,Jazz
223AWB9mxhCiKirf1lDoaJ,1.6577823803353826,-1.485465222541573,-0.7464831679983231,Jazz
32PVVpco7WTGvqaKJi2QdD,1.2266632325251172,-0.2886226078104414,-0.9474327941991112,Jazz
2YgRTVXf1DWNob6WKAn29A,1.8663402554174047,-0.6341545215985699,1.2805805610741614,Jazz
0IbNaXjHkr0Hnf4ckYkPqX,1.7641367945429272,-1.4654942071427688,0.3491107671141287,Jazz
73fjTjTG8KSLQ04t5fARWm,1.8249895423597342,-0.4749608274069054,-0.46953502589713625,Jazz
3J0FEcDjX8nywmGu6dVSac,1.5607138521865682,-2.3993587405172363,-0.4918650632861596,Jazz
6jmxX0tLS1xgL4DDAQ9XBi,1.2486350611723718,-0.8005829249479883,-0.3226622895522989,Jazz
2d6YntHYMxLBoctXpunLmW,-0.6681685029692077,-2.2122236206358754,1.0232794016395828,Jazz
2VVlaQo7PigyX6nRrtntT9,0.3348576447824809,-1.7612270642042278,4.897923441471802,Jazz
5z7NjVhqMYUm3JhwXeLEBV,1.0791973440268887,-0.5207479542113176,-0.6161732379317864,Jazz
0pbEgA27VE15Y7uKOQzzfF,1.125895559606221,-0.8754714668499741,0.07865842725953337,Jazz
6zsXduqHYbAAy318vQqNTA,2.2264604739213256,0.8394569097152267,-0.1559581016004679,Jazz
2iGbLTqpJYeH3tMWuQ8I1z,2.325810824163343,0.17565128626007676,-0.8886421366752082,Jazz
7CRK2CDlaeLYcfHeNrUo9a,1.3019711131161227,-0.30750885965157904,0.12075448192008642,Jazz
5gJMsVkvcjHIxM5D5waZwM,2.7857172051429604,0.3294884903640042,0.14939413148823205,Jazz
5bF6crgJa5Q58IWgbdUbuO,2.833562544282271,2.128988160240234,-0.8228601512450568,Jazz
5fM6c0mQ5uhHY9lbbAPvaB,-1.1442652918206386,-1.9119407561849635,0.1234633574739519,Jazz
6HV3Ma60s7MHw9bNE1bjME,0.663137798507657,-0.6562533467486544,0.3618856701478384,Jazz
5k46C7aYLCMI0YnoQdohZf,0.35470872383449703,0.4244167536763809,0.7302235517677653,Jazz
1xRC0Faz1UbR9Rq8ElEvxZ,0.24696933878176877,-1.7914654680931408,0.33237141053298824,Jazz
0UWrixpu0RlOIBoMAI9clf,0.7564038986136469,-2.1240669818762212,3.662910652212826,Jazz
6rfzhpdTrQY1pmtKe9ezTM,2.851778765590307,0.35433384557933656,-0.05153621423589516,Jazz
1E5F8nCDod1F8cta44hyTy,2.07029810971643,-0.7346162503131801,0.41817117207163457,Jazz
09U4x9nZ12wf9yy2AirHUK,1.0172855911419427,-0.7064079085146767,0.2712510082267453,Jazz
22TgvQ8k35sxGETGBBGqvw,0.8971882752911082,-0.7684912311976273,-0.22218756975875542,Jazz
0sphzM3xg4BTY1VWrxjnrj,0.8866870428280044,-0.5092071105143366,1.9299794971480728,Jazz
1ohoaGnztWcfczuRDceRdn,2.917381648412276,1.0868210027612815,-0.4497422669372769,Jazz
4HDwYlUGStyMk3Q5FpgENm,3.575871572894111,0.027183736921550516,-0.2835574448809182,Jazz
4lyupu0V7V9CoKhH52sfS8,3.760148851833801,-0.5788290994011513,-0.681177932394589,Jazz
6RPqMiWO9bIfgazhMhdHMU,2.456396916194003,-0.34185885699785623,0.8419408750943251,Jazz
4zRweMHazlqCTUe6GvviYf,3.522520139997451,-0.13084850867888342,-1.56178013984505,Jazz
0CRagapbinUcAcXCISMDT9,1.1966505527475646,0.25432262264414296,0.299567767771608,Jazz
7JUnBR0fiJnKV17xizyW4R,0.1422389707018008,-2.466429424699313,-0.25874082823449884,Jazz
023Da1lqJbzVX2q8MuJ1Uh,3.87109376814689,2.393200351727006,-0.23087258875263317,Jazz
44efAwI9lwqnYCFVSVWK90,3.491157390999913,1.2743536832266502,-0.16081692519581353,Jazz
2R9KveaVtFgiiEC6KSF9un,3.3486631501525044,1.6494289586323296,0.9324631729850332,Jazz
44n00lxD6QoSsbQdwZgPzu,1.336687224869247,-2.627666111178649,-0.7306538918937993,Jazz
3dK8pQca7JBOoI65NV6f3J,0.2850094913990377,-0.11207071643948244,-0.24307701203186738,Jazz
6FEQ6wnxTE7sUzWOM314CC,0.5651526629195842,-1.0555788615668296,1.985495550860936,Jazz
3Py2YxAi43YdmicUVO6odp,0.8943910265738321,-1.2726322431943329,-0.3896853390496474,Jazz
25acTxtPu9jpq3Btr8LWc1,0.46118715059924376,-1.1953300698828278,-0.4067680647486553,Jazz
0zIqs8nFS5eHLgL0ZprFuP,0.29849450548944223,-1.4911429636078553,0.26751015769544584,Jazz
0jztB5kdiuzsmhCTo1QSr6,0.9344669665025436,-0.3261228741164298,0.8006543386382117,Jazz
50pEhOaOetbijbuifNvqgb,-0.8550885230187868,-0.3364613771617159,0.26674086480308357,Jazz
1xIH5puFGAaX9KeHuvU6JX,2.972452791732375,-0.289117175727756,-0.1343781495776777,Jazz
3YHxHlcEQknCM01BkK75Zh,1.8572625224285062,-0.7555179576457668,0.09001341631041088,Jazz
4kWrT9PpnBEtGu94rk98IY,0.947071723750651,-0.1413082787306559,0.027362274229805472,Jazz
26vtjxuDWSkXuwMmP9tu40,0.7140763052458856,-1.279018037591388,-0.6404131761789551,Jazz
2k9INO4dSLTfEDRz7aorQC,0.8886743516135205,-1.8759369167331268,0.0072099822199200025,Jazz
4HsQFmBbN1qrvXcNCbsvKt,1.3288471136782065,0.9037254764247524,0.7058408196730522,Jazz
2W540AXgdQY51tgniBvmIo,-0.4351017401839481,0.025407205531623372,-0.9144620282989915,Jazz
6UqfNGNuOZoMNxfPxdy2Vy,2.034046564703323,-1.8378610570953997,-0.23541175073269088,Jazz
5S4zpCZGvG3L0byqRjnre4,0.20339068139067373,-2.1444090698555924,0.5954360379346171,Jazz
6T69c5obsCuQbSkIP7fYis,2.5949047122503073,-0.5666951453500471,0.1591686963768908,Jazz
6rK27cC9hX0e1Chrnxo9Vn,2.3451839089497835,-0.17767989139021922,-0.10654863790212304,Jazz
79UYhgm0NwI7i8RkqhpcTR,0.020167941936837158,-0.5467324341043198,-0.30915692823965224,Jazz
2iSENcnJbibCKK1qle5AzM,1.742945739930247,0.9401852254872941,0.5389999173877913,Jazz
2WR6JNcvLsU6N8UmmMQT16,-0.795278227471186,-0.37600031235391307,-1.5279037685296226,Jazz
58ylMBq2yqYdHyevarkNWa,1.0461060954759898,0.25168913415950356,-1.1637486336250267,Jazz
6KBCFaWCfK7X6VKs9VzMMK,0.3569695604115828,-1.8481236459951442,0.7503537438231339,Jazz
3cTBzCdxKbuczWo9cfPic1,-0.6311361795902335,-0.37489958737285867,0.1098820554410927,Jazz
7cUN2jtawZ1jxzVe2SFIOc,0.21727310118723392,0.03946875364551093,0.85421128968833,Jazz
08Rbissdw1JtwN2GnPLoNt,1.5130175339994965,0.8167462296963713,0.20281962984297822,Jazz
3AwgzhOQpyNeUQewAISepb,3.3517338793429796,0.7608197631178653,-0.378868605533041,Jazz
3LmQIGskn0rb3OcI8IFgWo,4.542703207338785,0.43214351447870825,0.1743158261815224,Jazz
31vDG4IJQUwOJaYyT3noi4,1.9203649448621452,2.7768944296963225,1.659540982681404,Jazz
3NM6Wc9DKXulcehTQgJXXO,-0.23772470973546184,-0.3044451400542517,-1.3534315301480095,Jazz
63FOdkQlUIHRlLvYFRnHMk,1.6693318525986174,-0.19539931751945877,0.9797667547686048,Jazz
4FYmHTavxSVFUPyM2GUpPb,2.5300054103873464,1.7977151271436422,-0.645819366290556,Jazz
0iYWtWNtQRUlSZDESD5cnK,2.695624397427505,1.498795956916879,0.24201488162233953,Jazz
2ya3eFGshN4iiGylmv9y7m,1.4950312116710154,-1.8349222614251994,3.716188557532476,Jazz
1yx4iuR8wo7NoQj91m3lSL,2.5161915707952227,0.6683353708194715,1.8809242212394375,Jazz
6Yk6AurDjFpEU0fgBIGGUE,0.8724153992808492,1.409355805064356,0.1625504946420563,Jazz
78l1gWdbkMU8G6W7Bul734,3.44076933068807,0.9875165680634905,0.5286205247479588,Jazz
4UhBGmqcApvAZFTq53ukh7,2.6357681375186033,0.628431521747519,-0.4314498468516893,Jazz
1Jp2N1Vq0SBe2ImKtjThrG,2.2071907854624695,-1.3817943159652024,-0.3618319048011709,Jazz
4p4XgwnZJCYOWSvz8ruiOY,0.8754170653106783,-0.2323537821764872,-1.071856812938758,Jazz
0utYRdxHnPVrjJmU3MSLHh,2.594121425659983,1.074834224094595,-0.6454111274428953,Jazz
514orWNnWjj6TtJ2ifaWF6,2.573724938251971,-0.428753239060521,-0.38267085409051593,Jazz
2kpaRWsZTE96rmw0NBfP0c,4.228889168305609,0.2620408224892672,-0.646619972893111,Jazz
0oR1TCdp7WjoggutHH3mZl,3.5070563815472258,0.9479040934577438,-0.6224360560712427,Jazz
6kXSVoByQngZxSqX4kSGgF,2.7389765452333816,0.7469847665822015,-0.9859768571389311,Jazz
3HTqV23RH74GnMagyTkQ1P,-1.519590417258716,-1.0586581291273849,1.9090515838492692,Jazz
74G8yz7cFEf1dL6YOt7Qo0,3.2633651371298704,-0.040624157205580325,-0.3176675822528693,Jazz
13LqLLPWy6jtlbqn5RDOGJ,2.6039705565652804,1.3230913572365646,1.0408998315343605,Jazz
6KjKbWznK5HfNiC1vpeMtG,2.261553995758995,-2.0377077277139644,-0.15920537122015133,Jazz
5tLakzYHR7XxCHIYuRqAwo,3.251130516533966,0.5651128616331014,0.40062584269441054,Jazz
33fli62RbuzevX1gnzhuhS,0.8462219604172692,0.1292744941331827,2.075663260667519,Jazz
7duMo5Qom9NRBI2gp2usVO,2.53639860502512,-0.9364223052758527,1.0107147539758339,Jazz
7lXup6X7A3ECpttdE7RMzz,0.8883416130819157,-1.6055135313144515,-1.1530275388221543,Jazz
2zXOalRQCh5gPTrYRpkCDf,1.9441939488686322,-0.7447825322625494,-0.509586330070021,Jazz
5kqjfWYfWQDTNX90ssZGDd,0.4215347020208608,0.44918229215872796,2.158953445330729,Jazz
3eN0rzXMRYXmXtBkFOXYdI,2.388756626782497,0.5495682433730147,0.4062764379442624,Jazz
6WVShGy8xN8TfrQcRDpv4t,-0.9687318979488508,-2.672324102097699,-0.08398565216634007,Jazz
2wdT2XgCaMNWtb7MHJeiSA,1.517916149177697,-0.39387775008685233,0.6041170185476505,Jazz
2j5cfdQk1StZgKAjLPhnN9,0.419379836620554,-0.9829238181970557,1.0362086764038543,Jazz
0LOR8k9XwIwheV6TyBFu9c,-0.514124436910528,-1.3746016669221321,-0.021045432181810597,Jazz
1KXEpK9NFfYMSZSqOiZRSA,2.953679453930451,-0.45009749818284056,0.5881881809341104,Jazz
6q0rJ5gy4Q060rFFajNdNc,0.6249763157264177,0.3135233221799402,1.9876302520154856,Jazz
3EeUl7XZAqrU2NoDTZjfdU,2.0421733324796585,-0.6864058800189048,-0.4253383413261942,Jazz
3gl6wXwxUIipXrATRjwcJE,2.4763630768634615,-0.6935702765619512,-0.5089559705943554,Jazz
5nTkE70zQoi5eiqPWKTIin,1.6179332061630032,1.8451771469457598,1.0310109210838616,Jazz
3gMMHNUrq3rPeUfgQcAJ2H,3.9393571475118727,1.8520255093852067,1.9956107993182055,Jazz
56vJJaNAgZFqYOZg3d0z27,3.5881292106382547,0.65421857880093,-0.09822430429160789,Jazz
1ajTpfC4hRC1TBwH2Fvstn,1.4870156475758287,-2.9017008178129826,-0.579075335814313,Jazz
63aBi10cyPCEUpfanDFJLV,-0.7028740966107718,-1.5923297179870017,1.8610429873760022,Jazz
0KRjJtrKMJRngSPr4jp1Dl,3.6990319801943787,0.09211174419390866,-0.4988242349224868,Jazz
2XwFh1c0eeB0mAdJsYCaoo,0.9848233838068228,0.08969290175990663,-0.5050483610071635,Jazz
75pv3HGn1sYdbUxERJxUlH,1.1795241089542032,-1.9158646432758095,0.8852306541217455,Jazz
5wRlH3diPDfn9jv91hxkUy,2.164987096878539,2.32912567735843,0.9365655880228978,Jazz
24M4rafgMYq9b49CEYPpm9,2.882618285720003,0.8419582451941807,-1.045919447669532,Jazz
6m4drWOZusr2DALsCAW4hG,-0.5396554682580523,-2.3181223199774896,0.8483515284356593,Jazz
6hNhAlE0IEf7HYfX2JcOrL,-1.624544942841403,-0.5345329488347672,0.5712439257801637,Jazz
3fDmuxAYVG7RPrzZH9RCqj,0.20616051821988407,-0.719837637750772,0.11253973734016237,Jazz
1mpKTGGmaHGAWWkSVj4coQ,1.3530626705644075,-0.6888538424867992,-0.43901155128602043,Jazz
3SCr5PGSpz2rQSTZvy8bFu,3.0807587314733587,0.35070471989540886,-0.5490118848485905,Jazz
7L2n068PidY6cnNdyTfeRb,0.6018084079271093,-0.29696258192076486,-0.10354481790376813,Jazz
4nHR6kbvQXMQjAaIpZfLC4,2.669916171183848,-0.5194262178634906,0.4984172425713699,Jazz
4z6d79RAbC5q0VAqPQas8W,2.234063606334252,0.637341154365882,-0.786809240483217,Jazz
